lat,lon,time,SIS,SID
55.80000305175781,13.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,13.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,13.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,13.75,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,13.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,13.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,13.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,13.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.0,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.25,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.5,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.75,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,14.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.0,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.25,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.5,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.75,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,15.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.80000305175781,16.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.0500030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.0999979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.1500020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.200005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.3000030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.3499979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.4000020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.450005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.5500030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.5999979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.6500020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.700005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.8000030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.8499979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.9000020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,5.950005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.0500030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.0999979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.1500020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.200005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.3000030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.3499979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.4000020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.450005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.5500030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.5999979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.6500020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.700005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.8000030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.8499979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.9000020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,6.950005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.0500030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.0999979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.1500020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.200005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.3000030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.3499979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.4000020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.450005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.5500030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.5999979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.6500020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.700005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.8000030517578125,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.8499979972839355,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.9000020027160645,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,7.950005054473877,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,8.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,9.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,10.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,11.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,12.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,13.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,14.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.0,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.25,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.5,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.75,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,15.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.849998474121094,16.0,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.0,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.0500030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.0999979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.1500020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.200005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.25,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.3000030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.3499979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.4000020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.450005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.5,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.5500030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.5999979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.6500020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.700005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.75,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.8000030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.8499979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.9000020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,5.950005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.0,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.0500030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.0999979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.1500020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.200005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.25,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.3000030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.3499979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.4000020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.450005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.5,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.5500030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.5999979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.6500020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.700005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.75,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.8000030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.8499979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.9000020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,6.950005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.0,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.0500030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.0999979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.1500020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.200005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.25,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.3000030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.3499979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.4000020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.450005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.5,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.5500030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.5999979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.6500020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.700005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.75,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.8000030517578125,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.8499979972839355,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.9000020027160645,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,7.950005054473877,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.0,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.25,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.5,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.75,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,8.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.0,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.25,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.5,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.650001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.700004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.75,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.800003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.849998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.900001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,9.950004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.0,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.050003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.099998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.150001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.200004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.25,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.300003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.349998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.400001525878906,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.450004577636719,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.5,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.550003051757812,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.599998474121094,2021-05-07T00:30:00,0.0,0.0
55.900001525878906,10.650001525878906,2021-05-07T00:30:00,0.0,0.0
